1982-12-12,4.10607142857
1982-12-19,2.90642857143
1982-12-26,3.99732142857
1983-01-02,4.57571428571
1983-01-09,4.36553571429
1983-01-16,4.28803571429
1983-01-23,6.77
1983-01-30,4.5375
1983-02-06,4.12982142857
1983-02-13,3.8725
1983-02-20,4.84017857143
1983-02-27,5.05517857143
1983-03-06,7.04464285714
1983-03-13,6.03071428571
1983-03-20,7.16446428571
1983-03-27,4.79767857143
1983-04-03,5.45017857143
1983-04-10,5.88196428571
1983-04-17,5.59660714286
1983-04-24,5.58
1983-05-01,5.42089285714
1983-05-08,5.25803571429
1983-05-15,6.32803571429
1983-05-22,6.98125
1983-05-29,3.82339285714
1983-06-05,5.23017857143
1983-06-12,6.25928571429
1983-06-19,7.82482142857
1983-06-26,4.73089285714
1983-07-03,4.56714285714
1983-07-10,6.68946428571
1983-07-17,4.62571428571
1983-07-24,7.9
1983-07-31,7.53660714286
1983-08-07,6.40535714286
1983-08-14,7.44571428571
1983-08-21,6.81928571429
1983-08-28,6.58553571429
1983-09-04,5.47714285714
1983-09-11,6.07321428571
1983-09-18,4.1875
1983-09-25,7.98607142857
1983-10-02,5.39410714286
1983-10-09,6.46017857143
1983-10-16,5.41375
1983-10-23,4.53107142857
1983-10-30,7.84107142857
1983-11-06,4.97803571429
1983-11-13,5.17339285714
1983-11-20,4.36142857143
1983-11-27,5.09678571429
1983-12-04,4.28607142857
1983-12-11,5.08928571429
1983-12-18,3.69107142857
1983-12-25,5.70803571429
1984-01-01,3.97839285714
1984-01-08,4.82214285714
1984-01-15,5.97964285714
1984-01-22,2.76892857143
1984-01-29,3.51178571429
1984-02-05,4.47303571429
1984-02-12,4.32928571429
1984-02-19,5.595
1984-02-26,5.33303571429
1984-03-04,4.47928571429
1984-03-11,4.07125
1984-03-18,5.74928571429
1984-03-25,3.23142857143
1984-04-01,5.69214285714
1984-04-08,4.23357142857
1984-04-15,5.41696428571
1984-04-22,5.64964285714
1984-04-29,5.70875
1984-05-06,5.68660714286
1984-05-13,5.15125
1984-05-20,6.32625
1984-05-27,5.77964285714
1984-06-03,4.60017857143
1984-06-10,5.66410714286
1984-06-17,4.58482142857
1984-06-24,6.10160714286
1984-07-01,5.15464285714
1984-07-08,5.54553571429
1984-07-15,6.12446428571
1984-07-22,4.1625
1984-07-29,5.99875
1984-08-05,4.98125
1984-08-12,6.73321428571
1984-08-19,4.72821428571
1984-08-26,5.32267857143
1984-09-02,4.61035714286
1984-09-09,4.00732142857
1984-09-16,4.66071428571
1984-09-23,6.36928571429
1984-09-30,7.42732142857
1984-10-07,6.55839285714
1984-10-14,6.33535714286
1984-10-21,4.33482142857
1984-10-28,5.46
1984-11-04,8.05178571429
1984-11-11,2.91017857143
1984-11-18,3.34803571429
1984-11-25,4.10232142857
1984-12-02,4.61589285714
1984-12-09,3.80017857143
1984-12-16,4.1
1984-12-23,2.05125
1984-12-30,3.22607142857
1985-01-06,2.98303571429
1985-01-13,4.38571428571
1985-01-20,4.37857142857
1985-01-27,4.06089285714
1985-02-03,4.55053571429
1985-02-10,3.36875
1985-02-17,4.74142857143
1985-02-24,5.24517857143
1985-03-03,4.8275
1985-03-10,4.92339285714
1985-03-17,5.85910714286
1985-03-24,4.78
1985-03-31,4.02875
1985-04-07,5.30892857143
1985-04-14,5.14553571429
1985-04-21,5.92464285714
1985-04-28,4.76714285714
1985-05-05,4.82357142857
1985-05-12,5.82928571429
1985-05-19,5.40160714286
1985-05-26,5.53464285714
1985-06-02,6.12196428571
1985-06-09,4.70053571429
1985-06-16,4.53071428571
1985-06-23,5.61321428571
1985-06-30,5.81678571429
1985-07-07,6.93607142857
1985-07-14,5.86071428571
1985-07-21,6.78321428571
1985-07-28,5.16571428571
1985-08-04,5.64821428571
1985-08-11,6.30785714286
1985-08-18,6.07553571429
1985-08-25,6.74642857143
1985-09-01,5.84232142857
1985-09-08,5.37446428571
1985-09-15,5.16428571429
1985-09-22,6.02125
1985-09-29,5.27446428571
1985-10-06,5.40732142857
1985-10-13,5.79625
1985-10-20,5.785
1985-10-27,6.62160714286
1985-11-03,4.975
1985-11-10,5.47982142857
1985-11-17,6.07982142857
1985-11-24,5.96339285714
1985-12-01,4.645
1985-12-08,5.51339285714
1985-12-15,4.31089285714
1985-12-22,4.775
1985-12-29,4.63964285714
1986-01-05,2.72017857143
1986-01-12,4.0175
1986-01-19,3.67375
1986-01-26,4.45160714286
1986-02-02,4.94214285714
1986-02-09,4.71214285714
1986-02-16,4.25178571429
1986-02-23,5.52464285714
1986-03-02,4.17107142857
1986-03-09,4.10428571429
1986-03-16,4.22357142857
1986-03-23,5.69482142857
1986-03-30,5.72607142857
1986-04-06,6.15017857143
1986-04-13,6.39089285714
1986-04-20,5.90839285714
1986-04-27,4.80857142857
1986-05-04,5.63714285714
1986-05-11,4.06928571429
1986-05-18,4.74607142857
1986-05-25,4.89589285714
1986-06-01,4.54017857143
1986-06-08,5.17035714286
1986-06-15,5.24107142857
1986-06-22,5.15160714286
1986-06-29,3.66428571429
1986-07-06,6.00839285714
1986-07-13,5.58053571429
1986-07-20,5.28357142857
1986-07-27,5.30553571429
1986-08-03,7.03196428571
1986-08-10,7.21964285714
1986-08-17,4.90875
1986-08-24,5.62535714286
1986-08-31,4.81696428571
1986-09-07,5.20517857143
1986-09-14,6.23428571429
1986-09-21,7.34321428571
1986-09-28,6.18696428571
1986-10-05,6.76928571429
1986-10-12,4.48375
1986-10-19,6.14642857143
1986-10-26,5.31696428571
1986-11-02,6.46517857143
1986-11-09,3.68910714286
1986-11-16,4.56964285714
1986-11-23,4.89196428571
1986-11-30,5.25428571429
1986-12-07,5.01107142857
1986-12-14,4.44321428571
1986-12-21,4.51839285714
1986-12-28,3.92321428571
1987-01-04,4.54178571429
1987-01-11,3.37982142857
1987-01-18,4.33178571429
1987-01-25,3.23053571429
1987-02-01,2.96517857143
1987-02-08,3.85607142857
1987-02-15,5.09446428571
1987-02-22,4.49892857143
1987-03-01,5.28660714286
1987-03-08,4.75214285714
1987-03-15,5.15892857143
1987-03-22,4.72428571429
1987-03-29,4.49
1987-04-05,5.79767857143
1987-04-12,5.22660714286
1987-04-19,5.42696428571
1987-04-26,4.90821428571
1987-05-03,5.83982142857
1987-05-10,5.85785714286
1987-05-17,5.23160714286
1987-05-24,4.12464285714
1987-05-31,5.04464285714
1987-06-07,3.43696428571
1987-06-14,4.18071428571
1987-06-21,6.17642857143
1987-06-28,5.02714285714
1987-07-05,5.86553571429
1987-07-12,6.93803571429
1987-07-19,5.57357142857
1987-07-26,5.38660714286
1987-08-02,5.56160714286
1987-08-09,6.25464285714
1987-08-16,6.21625
1987-08-23,8.78625
1987-08-30,8.16321428571
1987-09-06,8.43375
1987-09-13,6.30696428571
1987-09-20,3.46375
1987-09-27,6.08446428571
1987-10-04,4.54160714286
1987-10-11,6.19375
1987-10-18,5.92089285714
1987-10-25,6.51803571429
1987-11-01,5.92571428571
1987-11-08,6.22214285714
1987-11-15,5.73089285714
1987-11-22,5.37357142857
1987-11-29,4.53178571429
1987-12-06,5.58839285714
1987-12-13,3.76178571429
1987-12-20,2.78910714286
1987-12-27,5.14410714286
1988-01-03,5.45767857143
1988-01-10,4.79803571429
1988-01-17,5.02642857143
1988-01-24,3.20053571429
1988-01-31,4.71107142857
1988-02-07,5.53017857143
1988-02-14,4.26839285714
1988-02-21,4.56339285714
1988-02-28,5.16714285714
1988-03-06,4.68625
1988-03-13,5.23125
1988-03-20,3.84089285714
1988-03-27,5.48
1988-04-03,4.13392857143
1988-04-10,5.17392857143
1988-04-17,6.75196428571
1988-04-24,5.68214285714
1988-05-01,4.78071428571
1988-05-08,4.59517857143
1988-05-15,5.21232142857
1988-05-22,4.56089285714
1988-05-29,4.30160714286
1988-06-05,4.095
1988-06-12,6.4975
1988-06-19,5.10178571429
1988-06-26,3.87160714286
1988-07-03,5.04214285714
1988-07-10,5.68285714286
1988-07-17,5.60678571429
1988-07-24,6.35232142857
1988-07-31,5.31
1988-08-07,7.03446428571
1988-08-14,6.84107142857
1988-08-21,4.87910714286
1988-08-28,4.01678571429
1988-09-04,5.05857142857
1988-09-11,6.15785714286
1988-09-18,4.17642857143
1988-09-25,4.63517857143
1988-10-02,4.97982142857
1988-10-09,5.54410714286
1988-10-16,2.98571428571
1988-10-23,3.71125
1988-10-30,5.445
1988-11-06,7.07857142857
1988-11-13,4.14910714286
1988-11-20,4.61035714286
1988-11-27,5.58089285714
1988-12-04,4.29821428571
1988-12-11,4.2725
1988-12-18,3.26642857143
1988-12-25,4.67607142857
1989-01-01,4.10857142857
1989-01-08,5.90178571429
1989-01-15,3.58339285714
1989-01-22,4.39892857143
1989-01-29,4.24285714286
1989-02-05,4.03321428571
1989-02-12,5.07214285714
1989-02-19,4.49642857143
1989-02-26,5.26964285714
1989-03-05,4.84089285714
1989-03-12,4.97553571429
1989-03-19,4.14857142857
1989-03-26,5.03946428571
1989-04-02,5.57625
1989-04-09,4.58642857143
1989-04-16,5.03410714286
1989-04-23,4.91357142857
1989-04-30,5.89410714286
1989-05-07,5.83160714286
1989-05-14,5.88375
1989-05-21,7.37714285714
1989-05-28,7.69107142857
1989-06-04,6.37517857143
1989-06-11,5.29214285714
1989-06-18,6.06964285714
1989-06-25,6.93571428571
1989-07-02,5.73035714286
1989-07-09,6.8875
1989-07-16,8.27196428571
1989-07-23,7.38767857143
1989-07-30,7.76178571429
1989-08-06,8.295
1989-08-13,6.21875
1989-08-20,7.68142857143
1989-08-27,5.9975
1989-09-03,3.84196428571
1989-09-10,3.99428571429
1989-09-17,7.37607142857
1989-09-24,4.42357142857
1989-10-01,7.42839285714
1989-10-08,4.93767857143
1989-10-15,2.92589285714
1989-10-22,5.36892857143
1989-10-29,6.40267857143
1989-11-05,4.69375
1989-11-12,5.35214285714
1989-11-19,3.45446428571
1989-11-26,4.07642857143
1989-12-03,4.77178571429
1989-12-10,4.21767857143
1989-12-17,3.73410714286
1989-12-24,3.84035714286
1989-12-31,4.34964285714
1990-01-07,4.02321428571
1990-01-14,4.93446428571
1990-01-21,3.78339285714
1990-01-28,4.73607142857
1990-02-04,4.67196428571
1990-02-11,5.49446428571
1990-02-18,5.45267857143
1990-02-25,4.46589285714
1990-03-04,5.13875
1990-03-11,5.09035714286
1990-03-18,5.39785714286
1990-03-25,5.94
1990-04-01,4.27089285714
1990-04-08,5.81714285714
1990-04-15,6.06107142857
1990-04-22,7.31964285714
1990-04-29,5.16625
1990-05-06,4.04232142857
1990-05-13,4.55482142857
1990-05-20,5.16267857143
1990-05-27,5.29535714286
1990-06-03,4.58696428571
1990-06-10,6.04928571429
1990-06-17,4.38821428571
1990-06-24,5.5675
1990-07-01,6.10625
1990-07-08,4.58232142857
1990-07-15,5.52267857143
1990-07-22,4.07553571429
1990-07-29,5.50214285714
1990-08-05,6.67464285714
1990-08-12,5.82589285714
1990-08-19,6.39482142857
1990-08-26,7.70857142857
1990-09-02,4.80875
1990-09-09,6.65089285714
1990-09-16,5.50428571429
1990-09-23,7.54821428571
1990-09-30,6.29232142857
1990-10-07,5.77946428571
1990-10-14,4.47678571429
1990-10-21,4.62285714286
1990-10-28,4.58446428571
1990-11-04,5.35285714286
1990-11-11,3.86035714286
1990-11-18,5.25321428571
1990-11-25,3.35928571429
1990-12-02,4.21089285714
1990-12-09,5.36428571429
1990-12-16,4.29589285714
1990-12-23,2.93625
1990-12-30,3.31428571429
1991-01-06,5.71535714286
1991-01-13,4.48839285714
1991-01-20,4.365
1991-01-27,3.55785714286
1991-02-03,4.76714285714
1991-02-10,3.46928571429
1991-02-17,4.81464285714
1991-02-24,3.765
1991-03-03,4.64803571429
1991-03-10,6.82428571429
1991-03-17,4.61410714286
1991-03-24,6.40910714286
1991-03-31,5.28160714286
1991-04-07,6.22232142857
1991-04-14,5.57107142857
1991-04-21,4.99339285714
1991-04-28,5.27571428571
1991-05-05,4.45142857143
1991-05-12,6.21535714286
1991-05-19,7.10607142857
1991-05-26,5.82446428571
1991-06-02,5.11446428571
1991-06-09,6.83696428571
1991-06-16,5.86910714286
1991-06-23,5.02964285714
1991-06-30,6.14428571429
1991-07-07,6.08875
1991-07-14,4.35232142857
1991-07-21,4.78160714286
1991-07-28,4.8725
1991-08-04,7.57732142857
1991-08-11,6.00035714286
1991-08-18,6.38857142857
1991-08-25,5.52464285714
1991-09-01,5.18678571429
1991-09-08,5.80785714286
1991-09-15,6.505
1991-09-22,4.76821428571
1991-09-29,5.13732142857
1991-10-06,6.27517857143
1991-10-13,3.87535714286
1991-10-20,6.80535714286
1991-10-27,5.23142857143
1991-11-03,6.21875
1991-11-10,4.23446428571
1991-11-17,4.96285714286
1991-11-24,3.54428571429
1991-12-01,4.80821428571
1991-12-08,3.82196428571
1991-12-15,4.11571428571
1991-12-22,3.21446428571
1991-12-29,2.91696428571
1992-01-05,4.08660714286
1992-01-12,3.78142857143
1992-01-19,3.88089285714
1992-01-26,5.70839285714
1992-02-02,4.5775
1992-02-09,5.78732142857
1992-02-16,4.90375
1992-02-23,5.18982142857
1992-03-01,4.90535714286
1992-03-08,4.34464285714
1992-03-15,4.50482142857
1992-03-22,4.43857142857
1992-03-29,6.21160714286
1992-04-05,4.0725
1992-04-12,4.43125
1992-04-19,6.08357142857
1992-04-26,5.55446428571
1992-05-03,5.84964285714
1992-05-10,4.72196428571
1992-05-17,4.07071428571
1992-05-24,4.665
1992-05-31,5.87982142857
1992-06-07,4.69517857143
1992-06-14,5.39428571429
1992-06-21,4.99982142857
1992-06-28,3.61839285714
1992-07-05,4.89089285714
1992-07-12,3.71642857143
1992-07-19,5.33071428571
1992-07-26,5.92142857143
1992-08-02,6.15857142857
1992-08-09,6.95214285714
1992-08-16,6.24053571429
1992-08-23,7.40107142857
1992-08-30,5.55214285714
1992-09-06,6.42464285714
1992-09-13,5.53857142857
1992-09-20,6.53160714286
1992-09-27,6.61696428571
1992-10-04,6.07196428571
1992-10-11,5.42928571429
1992-10-18,6.87303571429
1992-10-25,3.61767857143
1992-11-01,4.57982142857
