2011-11-12 00:00:00,5.81,12.91,279.67,13.8727,259.954
2011-11-12 03:00:00,5.64,12.82,278.99,14.8553,255.936
2011-11-12 06:00:00,5.52,11.18,280.21,15.5329,256.599
2011-11-12 09:00:00,5.58,10.7,278.47,16.8778,258.517
2011-11-12 12:00:00,5.93,10.52,275.88,20.7252,244.078
2011-11-12 15:00:00,6.14,10.49,273.77,19.2119,250.952
2011-11-12 18:00:00,6.11,10.38,266.82,18.6123,249.823
2011-11-12 21:00:00,5.85,10.28,267.5,15.6234,257.619
2011-11-13 00:00:00,5.2,10.35,270.78,10.1118,258.535
2011-11-13 03:00:00,4.53,10.51,283.86,4.18742,240.374
2011-11-13 06:00:00,4,10.63,284.75,5.04346,223.474
2011-11-13 09:00:00,3.62,10.59,285.42,6.9235,237.205
2011-11-13 12:00:00,3.48,10.53,287.63,10.4871,231.349
2011-11-13 15:00:00,3.48,10.44,290.44,6.95881,236.013
2011-11-13 18:00:00,3.45,10.31,291.84,1.11759,263.32
2011-11-13 21:00:00,3.32,10.21,292.07,3.59049,99.6195
2011-11-14 00:00:00,3.02,10.09,291.67,7.69832,124.949
2011-11-14 03:00:00,2.68,10,290.43,10.3434,141.279
2011-11-14 06:00:00,2.52,9.97,289.79,12.881,168.899
2011-11-14 09:00:00,2.6,10.03,294.59,11.515,195.05
2011-11-14 12:00:00,2.78,10.25,298.32,12.6405,202.122
2011-11-14 15:00:00,3.06,10.38,297.11,12.3516,217.798
2011-11-14 18:00:00,3.28,10.02,290.98,12.8139,227.056
2011-11-14 21:00:00,3.39,8.31,268.17,12.9309,249.729
2011-11-15 00:00:00,3.5,9.11,274.22,12.9162,236.175
2011-11-15 03:00:00,3.5,9.68,281.5,10.8302,238.864
2011-11-15 06:00:00,3.31,9.72,280.39,8.22694,255.643
2011-11-15 09:00:00,2.98,9.6,279.97,7.87184,268.763
2011-11-15 12:00:00,2.63,9.32,273.93,5.43087,315.597
2011-11-15 15:00:00,2.28,9.14,276.84,7.92427,358.12
2011-11-15 18:00:00,2.05,9.1,280.01,12.0008,353.349
2011-11-15 21:00:00,2.29,9.05,281.86,11.7385,318.488
2011-11-16 00:00:00,2.7,7.25,300.25,10.8623,315.821
2011-11-16 03:00:00,2.93,7.85,304.11,9.57416,326.459
2011-11-16 06:00:00,3.02,8.16,300.59,12.7379,348.452
2011-11-16 09:00:00,3.13,8.31,303.76,13.12,0.0873409
2011-11-16 12:00:00,3.33,8.58,306.63,13.521,348.092
2011-11-16 15:00:00,3.33,8.86,292.44,8.34656,353.326
2011-11-16 18:00:00,3.2,8.89,291.37,8.96369,334.493
2011-11-16 21:00:00,3.1,8.94,290.67,8.38104,299.838
2011-11-17 00:00:00,3.09,11.01,268.62,9.12816,299.177
2011-11-17 03:00:00,3.19,11.04,268.37,8.66681,317.993
2011-11-17 06:00:00,3.24,10.95,268.24,7.74744,352.435
2011-11-17 09:00:00,3.17,10.91,267.9,9.17392,25.5036
2011-11-17 12:00:00,3.06,10.9,267.41,6.75326,25.9958
2011-11-17 15:00:00,3.05,10.85,266.94,8.52115,305.929
2011-11-17 18:00:00,3.13,10.7,267,8.34559,313.835
2011-11-17 21:00:00,3.25,10.03,285.99,8.26294,300.631
2011-11-18 00:00:00,3.33,9.81,290.33,7.67878,284.326
2011-11-18 03:00:00,3.35,9.73,292.82,8.31906,261.149
2011-11-18 06:00:00,3.34,9.68,294.64,10.3879,248.424
2011-11-18 09:00:00,3.32,9.8,295.82,9.79789,261.49
2011-11-18 12:00:00,3.28,9.92,295.89,8.58735,252.726
2011-11-18 15:00:00,3.19,9.97,294.85,7.67794,249.252
2011-11-18 18:00:00,3.11,10.04,292.19,6.68697,275.148
2011-11-18 21:00:00,3.06,10.14,288.88,4.80471,331.942
2011-11-19 00:00:00,3.01,14.42,273.67,4.21988,54.841
2011-11-19 03:00:00,2.86,14.29,271.45,9.75537,94.8805
2011-11-19 06:00:00,2.77,14.01,270.92,12.3497,114.137
2011-11-19 09:00:00,2.84,13,271.81,13.5249,131.433
2011-11-19 12:00:00,2.96,12.56,274.23,12.4829,150.272
2011-11-19 15:00:00,2.89,11.8,272.55,8.68572,185.882
2011-11-19 18:00:00,2.78,11.56,271.64,9.23546,191.809
2011-11-19 21:00:00,2.8,11.08,279.11,10.3297,193.835
2011-11-20 00:00:00,2.93,10.9,278.99,11.4078,209.284
2011-11-20 03:00:00,3.21,10.82,278.8,13.1741,214.861
2011-11-20 06:00:00,3.71,7.11,219.05,14.3488,221.299
2011-11-20 09:00:00,4.17,7.91,235.46,13.7904,224.06
2011-11-20 12:00:00,4.53,8.3,226.9,16.1543,214.458
2011-11-20 15:00:00,4.91,8.49,218.73,16.743,211.668
2011-11-20 18:00:00,5.1,8.81,223.97,15.9976,213.631
2011-11-20 21:00:00,5.08,8.92,219.86,15.4468,217.953
2011-11-21 00:00:00,4.96,8.87,219.14,15.1863,217.859
2011-11-21 03:00:00,4.81,8.7,221.23,14.5067,215.772
2011-11-21 06:00:00,4.51,8.49,211.32,12.4115,213.498
2011-11-21 09:00:00,4.05,8.41,214.9,9.02756,220.643
2011-11-21 12:00:00,3.55,8.28,221.91,9.06279,248.985
2011-11-21 15:00:00,3.1,9.91,260.77,8.89234,260.485
2011-11-21 18:00:00,2.75,9.88,264.81,10.2902,269.666
2011-11-21 21:00:00,2.52,9.82,265.68,9.14419,274.956
2011-11-22 00:00:00,2.32,9.73,265.25,9.05453,301.865
2011-11-22 03:00:00,2.19,9.6,264.75,10.673,322.346
2011-11-22 06:00:00,2.39,6.46,295.87,14.8579,325.946
2011-11-22 09:00:00,2.97,7,302.6,16.1187,332.751
2011-11-22 12:00:00,3.8,7.7,305.08,17.7138,320.865
2011-11-22 15:00:00,4.94,8.85,287.45,18.3768,293.985
2011-11-22 18:00:00,6.15,10.21,277.78,18.1435,275.821
2011-11-22 21:00:00,6.68,11.28,271.34,13.8326,279.571
2011-11-23 00:00:00,6.62,12.13,266.52,13.5421,277.041
2011-11-23 03:00:00,6.2,12.12,267.37,11.6057,297.117
2011-11-23 06:00:00,5.64,11.93,269.03,13.117,311.724
2011-11-23 09:00:00,5.16,11.72,271.64,13.9197,316.339
2011-11-23 12:00:00,4.92,11.38,277.35,15.0867,308.298
2011-11-23 15:00:00,4.87,11.13,279.77,14.0604,311.627
2011-11-23 18:00:00,4.88,11.06,280.03,13.2209,305.674
2011-11-23 21:00:00,4.87,11.11,279.51,11.7818,282.102
2011-11-24 00:00:00,4.78,11.19,279.02,9.91848,294.989
2011-11-24 03:00:00,4.61,11.32,278.19,9.15555,310.615
2011-11-24 06:00:00,4.42,11.44,277.08,6.57815,308.333
2011-11-24 09:00:00,4.29,11.48,276.17,5.86003,295.253
2011-11-24 12:00:00,4.18,11.41,275.91,8.56426,284.539
2011-11-24 15:00:00,4.07,11.28,276.09,8.21024,279.818
2011-11-24 18:00:00,3.94,11.14,276.23,7.65797,261.817
2011-11-24 21:00:00,3.81,11.04,276.01,7.16509,267.841
2011-11-25 00:00:00,3.67,10.99,275.29,6.63007,270.259
2011-11-25 03:00:00,3.55,10.95,273.96,7.39538,289.758
2011-11-25 06:00:00,3.45,10.94,271.91,10.071,325.805
2011-11-25 09:00:00,3.43,10.99,269.78,12.4085,336.741
2011-11-25 12:00:00,3.55,11.25,268.42,13.1214,296.331
2011-11-25 15:00:00,3.56,11.64,264.35,9.72013,289.721
2011-11-25 18:00:00,3.49,11.66,263.53,9.99285,288.254
2011-11-25 21:00:00,3.43,11.6,262.87,8.70727,280.187
2011-11-26 00:00:00,3.37,11.55,262.48,8.386,279.541
2011-11-26 03:00:00,3.33,11.2,265.65,8.93848,290.361
2011-11-26 06:00:00,3.39,11.04,265.28,11.2139,292.769
2011-11-26 09:00:00,3.55,11.02,265.03,11.2198,292.039
2011-11-26 12:00:00,3.66,11.01,265.34,10.2525,293.39
2011-11-26 15:00:00,3.7,10.98,266.03,10.0368,298.506
2011-11-26 18:00:00,3.74,10.93,266.79,11.0342,310.663
2011-11-26 21:00:00,3.78,10.89,267.34,12.2239,313.343
2011-11-27 00:00:00,3.81,10.87,267.43,11.6136,309.199
2011-11-27 03:00:00,3.8,10.86,267.15,11.5753,314.965
2011-11-27 06:00:00,3.87,10.85,266.63,12.4726,311.718
2011-11-27 09:00:00,3.94,10.79,266.16,10.7165,297.45
2011-11-27 12:00:00,3.85,10.78,266.26,6.58071,295.085
2011-11-27 15:00:00,3.67,10.82,266.64,6.34237,283.773
2011-11-27 18:00:00,3.46,10.84,266.83,5.72053,278.343
2011-11-27 21:00:00,3.26,10.83,266.82,6.88235,268.502
2011-11-28 00:00:00,3.07,10.8,266.65,5.76074,261.012
2011-11-28 03:00:00,2.92,10.8,266.12,5.72786,273.002
2011-11-28 06:00:00,2.84,10.86,264.91,5.02482,267.491
2011-11-28 09:00:00,2.83,11.02,263.09,5.53954,278.408
2011-11-28 12:00:00,2.87,11.18,261.12,3.43402,281.081
2011-11-28 15:00:00,2.89,11.23,259.44,5.22851,313.063
2011-11-28 18:00:00,2.87,11.22,258.42,6.40344,320.767
2011-11-28 21:00:00,2.81,11.21,258.03,7.46971,327.076
2011-11-29 00:00:00,2.73,11.21,258.01,7.47393,328.905
2011-11-29 03:00:00,2.61,11.27,258.29,8.30839,344.86
2011-11-29 06:00:00,2.47,11.36,258.62,9.23907,344.429
2011-11-29 09:00:00,2.47,11.32,258.54,9.41488,335.395
2011-11-29 12:00:00,2.64,10.99,258.49,6.65892,302.115
2011-11-29 15:00:00,2.7,10.62,259.31,6.15652,309.067
2011-11-29 18:00:00,2.69,10.29,262.16,13.0146,334.026
2011-11-29 21:00:00,2.88,10.16,263.06,14.5705,327.073
2011-11-30 00:00:00,3.09,9.98,264.21,11.4842,285.247
2011-11-30 03:00:00,3.16,9.55,265.34,11.9722,267.415
2011-11-30 06:00:00,3.34,8.87,269.85,11.0026,286.854
2011-11-30 09:00:00,3.62,9.86,265.07,11.5773,288.795
2011-11-30 12:00:00,3.95,10.67,259.82,12.1947,289.148
2011-11-30 15:00:00,4.23,10.91,260.33,12.3569,297.001
2011-11-30 18:00:00,4.43,11.13,260.99,12.9939,302.492
2011-11-30 21:00:00,4.55,11.24,261.36,11.3262,295.298
2011-12-01 00:00:00,4.58,11.33,261.68,10.8644,295.575
2011-12-01 03:00:00,4.64,11.56,258.74,12.7385,289.872
2011-12-01 06:00:00,4.85,11.9,259.16,12.7058,303.215
2011-12-01 09:00:00,5.28,12.23,258.9,12.8546,307.414
2011-12-01 12:00:00,5.69,14.69,255,11.3095,293.392
2011-12-01 15:00:00,6.02,14.76,254.56,12.4132,287.632
2011-12-01 18:00:00,6.33,14.98,254.23,14.1317,283.171
2011-12-01 21:00:00,6.48,14.91,254.14,12.0736,274.275
2011-12-02 00:00:00,6.59,14.69,254.66,14.1949,276.269
2011-12-02 03:00:00,6.68,14.49,255.6,13.653,275.506
2011-12-02 06:00:00,6.6,14.37,256.73,11.8236,271.406
2011-12-02 09:00:00,6.32,14.27,257.77,10.6496,285.746
2011-12-02 12:00:00,5.9,14.11,258.87,10.7945,310.567
2011-12-02 15:00:00,5.44,13.57,259.18,14.1413,335.519
2011-12-02 18:00:00,5.27,13.31,259.01,16.8323,318.878
2011-12-02 21:00:00,5.36,13.11,258.93,13.6592,295.777
2011-12-03 00:00:00,5.41,12.78,259.39,13.8333,292.932
2011-12-03 03:00:00,5.38,11.26,270.71,13.0009,297.038
2011-12-03 06:00:00,5.26,11.06,272.27,12.8103,293.363
2011-12-03 09:00:00,5.12,10.96,272.93,10.9661,291.113
2011-12-03 12:00:00,4.99,10.88,272.67,12.3198,302.503
2011-12-03 15:00:00,4.96,10.79,272.21,11.3855,304.081
2011-12-03 18:00:00,5.04,10.71,272.9,13.5577,312.16
2011-12-03 21:00:00,5.14,10.65,274.41,12.9204,310.669
2011-12-04 00:00:00,5.06,10.66,275.25,12.4959,318.439
2011-12-04 03:00:00,4.83,10.66,275.41,9.76724,328.523
2011-12-04 06:00:00,4.56,10.72,275.08,8.17417,318.372
2011-12-04 09:00:00,4.33,10.88,274.07,9.73571,313.002
2011-12-04 12:00:00,4.16,11.11,272.31,10.2377,281.837
2011-12-04 15:00:00,4,11.53,270.35,8.38466,284.434
2011-12-04 18:00:00,3.81,12.02,262.24,7.0588,306.01
2011-12-04 21:00:00,3.62,12.29,261.39,8.70662,340.753
2011-12-05 00:00:00,3.56,12.33,260.76,13.3174,344.451
2011-12-05 03:00:00,3.85,12.17,260.7,16.7102,352.573
2011-12-05 06:00:00,4.23,8.33,334.78,14.6585,304.915
2011-12-05 09:00:00,4.71,8.83,319.45,16.3696,310.541
2011-12-05 12:00:00,5.65,9.68,294.09,20.1924,295.271
2011-12-05 15:00:00,6.79,10.8,278.67,18.3805,280.882
2011-12-05 18:00:00,7.77,11.44,276.23,20.3417,274.088
2011-12-05 21:00:00,8.08,12.02,270.44,17.1808,272.035
2011-12-06 00:00:00,7.65,12.1,270.83,16.226,266.184
2011-12-06 03:00:00,6.95,12.09,272.16,13.8562,272.772
2011-12-06 06:00:00,6.3,11.98,274.09,12.7336,286.329
2011-12-06 09:00:00,5.77,11.79,275.71,12.5133,291.028
2011-12-06 12:00:00,5.32,11.54,276.26,13.9377,336.175
2011-12-06 15:00:00,5.23,10.8,283.75,15.8095,302.524
2011-12-06 18:00:00,5.47,10.08,298.07,16.7432,292.399
2011-12-06 21:00:00,5.75,10.09,291.68,16.5928,273.006
2011-12-07 00:00:00,5.83,10.38,283.1,14.4009,258.464
2011-12-07 03:00:00,5.57,10.79,268.75,10.7239,255.031
2011-12-07 06:00:00,5.14,10.75,266.98,9.4541,263.868
2011-12-07 09:00:00,4.73,10.64,265.95,9.67228,271.244
2011-12-07 12:00:00,4.37,10.56,265.4,8.26104,280.603
2011-12-07 15:00:00,4.06,10.54,265.3,8.47887,291.664
2011-12-07 18:00:00,3.82,10.63,264.76,6.99224,303.213
2011-12-07 21:00:00,3.62,10.71,263.77,6.11756,310.957
2011-12-08 00:00:00,3.44,10.74,262.83,5.28186,5.21406
2011-12-08 03:00:00,3.25,10.71,262.2,9.75337,6.53479
2011-12-08 06:00:00,3.29,10.65,262.17,14.2829,321.967
2011-12-08 09:00:00,3.75,8.73,298,15.7061,306.717
2011-12-08 12:00:00,4.52,8.81,305.36,16.7205,311.412
2011-12-08 15:00:00,5.26,9.3,308.34,16.2821,310.991
2011-12-08 18:00:00,5.98,9.93,297.3,19.0396,316.979
2011-12-08 21:00:00,7.13,10.58,293.75,22.13,301.643
2011-12-09 00:00:00,8.54,11.27,290.95,24.7018,292.87
2011-12-09 03:00:00,9.33,12.46,278.32,20.7567,250.203
2011-12-09 06:00:00,9.06,13.19,271.27,16.3501,261.489
2011-12-09 09:00:00,8.05,13.08,273.34,13.643,264.49
2011-12-09 12:00:00,7.13,12.77,275.15,13.0007,257.247
2011-12-09 15:00:00,6.36,12.15,275.63,10.0032,264.09
2011-12-09 18:00:00,5.84,11.8,274.07,9.40047,266.219
2011-12-09 21:00:00,5.51,11.18,265.53,8.60262,263.66
2011-12-10 00:00:00,5.13,10.88,265.61,7.47643,272.377
2011-12-10 03:00:00,4.68,10.73,267.28,7.91157,275.877
2011-12-10 06:00:00,4.23,10.6,269.14,6.5651,280.266
2011-12-10 09:00:00,3.82,10.25,265.45,7.08635,291.351
2011-12-10 12:00:00,3.45,10.07,271.76,6.37248,289.146
2011-12-10 15:00:00,3.11,10,276.33,7.81615,294.893
2011-12-10 18:00:00,2.82,9.96,279.48,8.369,297.698
2011-12-10 21:00:00,2.64,9.9,281.16,9.59723,284.297
2011-12-11 00:00:00,2.56,9.81,281.62,9.8814,273.772
2011-12-11 03:00:00,2.5,9.64,281.57,8.31285,255.011
2011-12-11 06:00:00,2.41,9.34,275.3,5.47934,265.184
2011-12-11 09:00:00,2.33,9.19,275.8,7.19414,275.584
2011-12-11 12:00:00,2.31,9.12,276.95,9.34517,274.973
2011-12-11 15:00:00,2.36,9.07,276.92,9.18024,263.433
2011-12-11 18:00:00,2.39,8.99,275.14,7.97031,270.503
2011-12-11 21:00:00,2.44,8.94,272.03,9.99186,282.367
2011-12-12 00:00:00,2.5,8.91,268.66,8.95972,284.61
2011-12-12 03:00:00,2.54,8.93,265.36,10.1424,286.791
2011-12-12 06:00:00,2.71,8.9,262.69,12.4305,285.3
2011-12-12 09:00:00,3.01,8.5,265.73,11.8406,269.42
2011-12-12 12:00:00,3.18,8.69,260.09,10.1922,281.145
2011-12-12 15:00:00,3.21,8.96,258.87,10.275,295.293
2011-12-12 18:00:00,3.24,9.23,257.75,12.4439,290.707
2011-12-12 21:00:00,3.52,8.64,268.32,13.3154,272.755
2011-12-13 00:00:00,3.87,8.93,260.57,12.9367,279.208
2011-12-13 03:00:00,4.19,9.17,263.33,14.4229,285.771
2011-12-13 06:00:00,4.51,9.51,265.74,14.135,279.529
2011-12-13 09:00:00,4.71,9.9,262.29,13.3393,277.669
2011-12-13 12:00:00,4.85,10.1,264.14,13.8472,276.053
2011-12-13 15:00:00,4.9,10.4,265.07,12.3036,260.645
2011-12-13 18:00:00,4.87,10.8,262.13,12.8442,244.991
2011-12-13 21:00:00,4.86,10.85,261.99,13.3598,253.207
2011-12-14 00:00:00,4.77,10.86,261.54,12.0542,268.479
2011-12-14 03:00:00,4.59,10.85,260.88,10.7176,264.056
2011-12-14 06:00:00,4.38,10.82,260.59,10.4007,261.262
2011-12-14 09:00:00,4.19,10.77,260.68,11.2141,262.571
2011-12-14 12:00:00,4.02,10.69,260.76,9.76657,278.064
2011-12-14 15:00:00,3.81,10.6,260.44,8.71721,303.964
2011-12-14 18:00:00,3.6,10.5,259.64,11.7561,302.636
2011-12-14 21:00:00,3.48,10.28,260.1,11.2733,289.753
2011-12-15 00:00:00,3.49,10.03,259.08,12.6289,261.806
2011-12-15 03:00:00,3.7,9.55,257.39,13.6039,256.179
2011-12-15 06:00:00,3.95,9.27,258.44,13.2524,250.471
2011-12-15 09:00:00,4.04,9.43,257.01,12.7776,236.459
2011-12-15 12:00:00,4.03,9.86,253.95,11.539,226.862
2011-12-15 15:00:00,3.93,10,253.5,9.02628,228.593
2011-12-15 18:00:00,3.79,10.05,252.73,8.95448,226.358
2011-12-15 21:00:00,3.64,10.08,251.86,8.32769,226.995
2011-12-16 00:00:00,3.48,10.11,251.18,8.70057,232.472
2011-12-16 03:00:00,3.29,10.09,250.42,7.88064,231.647
2011-12-16 06:00:00,3.12,10.04,249.52,7.49535,224.892
2011-12-16 09:00:00,2.95,9.96,248.48,6.23013,232.763
2011-12-16 12:00:00,2.79,9.85,247.32,5.50349,226.62
2011-12-16 15:00:00,2.65,9.71,246.35,3.8324,253.788
2011-12-16 18:00:00,2.51,9.56,245.74,2.44477,284.207
2011-12-16 21:00:00,2.34,9.25,246.26,3.68576,48.9602
2011-12-17 00:00:00,2.12,9.09,246.71,5.97409,37.1767
2011-12-17 03:00:00,1.86,9,247.28,7.47434,49.3404
2011-12-17 06:00:00,1.64,8.96,247.94,9.09704,39.6926
2011-12-17 09:00:00,1.53,8.91,248.94,9.23824,39.2893
2011-12-17 12:00:00,1.49,8.86,250.77,7.52649,29.9714
2011-12-17 15:00:00,1.51,5.38,7.64,8.81555,20.4495
2011-12-17 18:00:00,1.68,8.85,286.76,5.31724,343.951
2011-12-17 21:00:00,2.01,9.46,295.5,5.45001,270.105
2011-12-18 00:00:00,2.28,9.97,296.44,5.4171,242.158
2011-12-18 03:00:00,2.38,10.07,297.79,7.00392,215.529
2011-12-18 06:00:00,2.37,9.9,299.16,9.83964,219.888
2011-12-18 09:00:00,2.34,9.71,300.64,11.7385,221.512
2011-12-18 12:00:00,2.51,9.49,303.51,13.2032,207.419
2011-12-18 15:00:00,2.91,9.1,297.13,13.5214,203.817
2011-12-18 18:00:00,3.26,9,283.25,11.3153,219.19
2011-12-18 21:00:00,3.34,9.04,276.03,10.1444,232.611
2011-12-19 00:00:00,3.27,9.13,275.7,9.63996,266.313
2011-12-19 03:00:00,3.17,9.39,277.78,10.6511,270.807
2011-12-19 06:00:00,3.06,9.64,282.03,10.3777,300.519
2011-12-19 09:00:00,2.98,9.76,279.88,11.9216,299.167
2011-12-19 12:00:00,3.07,9.76,278.36,12.8336,299.042
2011-12-19 15:00:00,3.54,8.98,282.07,14.6031,284.151
2011-12-19 18:00:00,4.05,9.15,277.21,14.28,246.343
2011-12-19 21:00:00,4.24,9.46,270.97,14.8868,234.239
2011-12-20 00:00:00,4.39,9.66,267.39,14.2059,245.727
2011-12-20 03:00:00,4.39,9.84,267.57,12.9527,256.79
2011-12-20 06:00:00,4.31,9.99,267.84,12.4063,245.067
2011-12-20 09:00:00,4.31,10.23,267.59,13.1766,241.685
2011-12-20 12:00:00,4.28,11.9,256.89,11.7421,245.443
2011-12-20 15:00:00,4.06,11.85,256.6,8.98993,259.878
2011-12-20 18:00:00,3.81,11.62,257.23,4.75454,285.118
2011-12-20 21:00:00,3.58,11.2,262.04,5.86003,332.123
2011-12-21 00:00:00,3.34,10.96,261.88,4.72631,351.973
2011-12-21 03:00:00,3.05,10.82,262.45,7.29949,23.5799
2011-12-21 06:00:00,2.82,10.69,263.95,6.70179,339.564
2011-12-21 09:00:00,2.65,10.6,265.35,8.38098,274.928
2011-12-21 12:00:00,2.54,10.58,265.68,10.7814,285.88
2011-12-21 15:00:00,2.53,10.53,265.44,11.2607,272.494
2011-12-21 18:00:00,2.55,10.35,269.47,9.48407,277.635
2011-12-21 21:00:00,2.53,10.09,271.24,7.68511,295.265
2011-12-22 00:00:00,2.52,9.87,272.98,8.17103,304.176
2011-12-22 03:00:00,2.61,9.72,274.52,10.0124,286.299
2011-12-22 06:00:00,2.83,9.37,284.68,9.17162,286.143
2011-12-22 09:00:00,3.07,9.13,289.73,8.1298,291.579
2011-12-22 12:00:00,3.31,9.19,292.49,9.72772,290.018
2011-12-22 15:00:00,3.49,9.38,293.23,8.43425,273.331
2011-12-22 18:00:00,3.53,9.71,282.79,8.19453,295.439
2011-12-22 21:00:00,3.49,9.89,280.77,8.21932,316.479
2011-12-23 00:00:00,3.51,10.02,279.22,11.4735,316.554
2011-12-23 03:00:00,3.69,10.09,278.3,12.1572,295.532
2011-12-23 06:00:00,3.92,9.98,278.06,12.8607,286.674
2011-12-23 09:00:00,4.03,10.03,277.28,10.703,277.138
2011-12-23 12:00:00,3.95,10.22,276.5,5.86113,252.833
2011-12-23 15:00:00,3.83,10.46,275.66,3.0371,229.808
2011-12-23 18:00:00,3.64,10.62,268.16,2.52723,75.7986
2011-12-23 21:00:00,3.37,10.81,267.03,7.93006,90.2165
2011-12-24 00:00:00,3.12,11.19,265.64,14.6711,92.2264
2011-12-24 03:00:00,3.06,11.36,263.89,3.20326,315.38
2011-12-24 06:00:00,2.85,11.3,262.31,15.8567,203.963
2011-12-24 09:00:00,3.26,11.09,263.02,12.7391,241.544
2011-12-24 12:00:00,3.46,10.89,265.3,13.4408,253.844
2011-12-24 15:00:00,3.47,10.7,267.19,10.2078,281.299
2011-12-24 18:00:00,3.33,10.6,268.3,9.67411,289.128
2011-12-24 21:00:00,3.18,10.57,268.91,9.19296,297.959
2011-12-25 00:00:00,3.06,10.51,270.93,5.74711,302.999
2011-12-25 03:00:00,2.95,10.51,278.36,5.60975,30.771
2011-12-25 06:00:00,2.76,10.52,288.44,8.93001,73.6755
2011-12-25 09:00:00,2.6,10.5,293.85,11.5527,88.7598
2011-12-25 12:00:00,2.57,10.16,304.22,10.3218,94.5007
2011-12-25 15:00:00,2.66,9.47,315.91,8.72611,86.5177
2011-12-25 18:00:00,2.82,9.26,320.17,7.43987,96.6376
2011-12-25 21:00:00,3.01,9.17,322.37,6.68259,93.5173
2011-12-26 00:00:00,3.08,9.15,320.52,7.49362,80.0095
2011-12-26 03:00:00,2.97,9.18,314.18,9.801,90.8182
2011-12-26 06:00:00,2.76,9.39,302.95,9.35703,112.893
2011-12-26 09:00:00,2.64,9.68,286.21,7.57526,121.34
2011-12-26 12:00:00,2.66,12.92,298.78,8.88926,108.7
2011-12-26 15:00:00,2.74,13.1,291.8,7.27236,117.34
2011-12-26 18:00:00,2.79,13.11,286.75,6.4007,125.204
2011-12-26 21:00:00,2.77,12.95,283.01,5.78778,115.591
2011-12-27 00:00:00,2.71,12.21,278.37,3.04582,121.028
2011-12-27 03:00:00,2.63,11.84,274.3,3.63123,107.137
2011-12-27 06:00:00,2.54,11.32,275.6,2.32166,64.7593
2011-12-27 09:00:00,2.42,10.89,271.6,2.88023,295.942
2011-12-27 12:00:00,2.29,10.63,267.98,4.74684,240.465
2011-12-27 15:00:00,2.17,10.12,272.44,4.86066,269.057
2011-12-27 18:00:00,2.06,9.92,268.04,7.20124,318.941
2011-12-27 21:00:00,2,9.79,264.84,11.7718,340.549
2011-12-28 00:00:00,2.48,9.67,266.39,17.8432,355.178
2011-12-28 03:00:00,3.22,6.66,323.1,14.9849,346.65
2011-12-28 06:00:00,3.64,7.85,310.03,12.0091,283.238
2011-12-28 09:00:00,3.74,8.42,294.92,11.4452,294.796
2011-12-28 12:00:00,3.84,8.73,283.4,12.1286,289.257
2011-12-28 15:00:00,4,9.55,275.98,12.3029,258.133
2011-12-28 18:00:00,4.15,10.13,276.44,11.9889,259.815
2011-12-28 21:00:00,4.37,10.47,275.57,13.1814,277.454
2011-12-29 00:00:00,4.66,10.68,271.76,14.2931,248.407
2011-12-29 03:00:00,4.88,10.86,269.2,15.0565,237.228
2011-12-29 06:00:00,4.97,10.98,267.95,14.5149,231.125
2011-12-29 09:00:00,5.08,11.09,266.24,14.8343,235.464
2011-12-29 12:00:00,5.1,11.54,264.61,14.174,230.583
2011-12-29 15:00:00,5,11.89,261.08,14.4222,228.852
2011-12-29 18:00:00,4.84,11.93,258.15,13.4408,227.503
2011-12-29 21:00:00,4.59,11.85,256.2,12.1913,230.893
2011-12-30 00:00:00,4.27,11.74,255.14,11.4448,241.733
2011-12-30 03:00:00,3.93,11.52,256.95,9.49657,247.919
2011-12-30 06:00:00,3.6,11.04,256.48,8.11676,263.847
2011-12-30 09:00:00,3.32,10.89,255.68,7.44132,271.078
2011-12-30 12:00:00,3.09,10.78,254.51,8.74946,275.444
2011-12-30 15:00:00,2.92,10.68,253.41,7.28332,271.731
2011-12-30 18:00:00,2.76,10.56,252.94,6.07684,286.049
2011-12-30 21:00:00,2.6,10.26,253.55,6.14702,279.079
2011-12-31 00:00:00,2.45,10.05,252.77,6.78399,274.82
2011-12-31 03:00:00,2.3,9.9,252.53,6.14296,280.505
2011-12-31 06:00:00,2.16,9.7,252.96,4.50409,293.833
2011-12-31 09:00:00,2.02,9.4,252.89,5.56475,297.855
2011-12-31 12:00:00,1.89,9.22,253.21,3.60028,290.146
2011-12-31 15:00:00,1.77,9.16,253.97,5.73998,327.667
2011-12-31 18:00:00,1.66,9.21,255.73,7.06344,339.359
2011-12-31 21:00:00,1.61,9.54,267.96,9.01615,346.858
2015-05-01 03:00:00,4.13,12.28,237.33,9.92011,304.86
1979-01-21 03:00:00,2.75,10.43,263.92,9.20127,40.9457
1979-07-03 09:00:00,5.86,12.14,270.08,10.2012,245.872
1982-05-17 09:00:00,4.68,12.75,262.29,7.52012,295.1
1982-09-05 18:00:00,5.88,11.46,257.16,13.2012,262.558
1986-05-22 06:00:00,4.67,12.79,273.67,9.20124,277.62
1988-02-25 21:00:00,6.4,12.97,268.36,14.2012,205.573
1992-03-26 15:00:00,7.45,11.72,271.42,15.2012,270.716
1993-11-05 12:00:00,3.02,9.29,297.6,8.20125,290.932
1994-09-04 09:00:00,8.03,12.06,291.01,16.2012,295.442
1997-09-19 09:00:00,8.45,13.98,258.23,17.2012,256.416
1997-11-12 21:00:00,2.89,12.69,269.26,8.20125,110.932
